Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Měsíce,value
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2014,
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2015,99.4385155906
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2015,102.0122594751
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2015,102.3051996965
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2015,100.8738657141
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2015,99.5437611714
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2015,104.2134497978
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2015,102.9946076681
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2015,103.6260211301
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2015,100.519532687
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2015,99.8727396302
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2015,102.9520383879
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2015,100.7830799429
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2016,97.6644021556
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2016,103.5239736673
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2016,99.10628825
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2016,98.8987482468
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2016,103.2875772013
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2016,98.6350383665
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2016,93.3685866213
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2016,104.3062783333
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2016,101.362152677
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2016,99.3996468753
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2016,104.0034500249
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2016,102.3106286408
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2017,107.2887905527
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2017,102.2191789584
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2017,107.3569091562
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2017,96.9877188926
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2017,103.9993283652
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2017,100.4587310005
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2017,102.1193646177
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2017,102.0295463187
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2017,97.7441576515
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2017,103.57338129
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2017,100.266839867
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2017,100.2589581581
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2018,106.0056518897
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2018,103.8336519656
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2018,99.8393147604
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2018,107.1822367862
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2018,103.4245498481
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2018,104.912134026
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2018,108.2267387169
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2018,103.3908071095
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2018,101.402462067
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2018,105.3817177067
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2018,102.1564884901
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2018,97.2854133898
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2019,100.737712135
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2019,98.7628224166
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2019,96.1595079461
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2019,98.672373908
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2019,99.5659244535
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2019,99.589449692
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2019,102.4839248724
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2019,99.8411342212
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2019,105.6551755598
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2019,97.3785352332
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2019,96.8049578847
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2019,102.0994772032
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2020,97.1527576593
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2020,97.8288911134
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2020,84.9429340925
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2020,69.849759659
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2020,69.0534878436
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2020,78.7234835419
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2020,82.140231894
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2020,81.949606739
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2020,84.7311265691
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2020,84.0561064667
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2020,87.8553524048
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2020,91.4814778713
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2021,81.7369353999
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2021,84.6971984917
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2021,108.8208540705
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2021,128.8656648015
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2021,125.4470028223
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2021,113.9229449019
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2021,107.1139271353
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2021,109.9193610261
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2021,108.9684538642
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2021,108.8621419658
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2021,114.3331333457
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2021,114.3730798489
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2022,118.9539545231
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2022,117.6545427423
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2022,117.7361425729
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2022,111.0332170679
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2022,118.5042873981
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2022,116.299796701
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2022,110.9965325477
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2022,113.7779851575
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2022,106.0902117938
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2022,106.3681381175
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2022,103.1616628517
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2022,98.3250013343
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2023,100.4232264882
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2023,98.1089687398
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2023,92.5923948188
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2023,90.3253561449
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2023,88.5899982042
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2023,89.9534532406
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2023,89.3295441845
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2023,88.2014105261
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2023,89.6764447364
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2023,92.3659026257
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2023,90.6992645537
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2023,89.9311559173
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2024,97.5227562039
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2024,101.744296628
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2024,95.6240968922
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2024,111.2011508877
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2024,104.2806356594
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2024,98.8362611507
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červenec 2024,112.145723886
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,srpen 2024,105.4578472569
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,září 2024,104.5569266596
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,říjen 2024,105.9861240685
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,listopad 2024,104.519046437
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,prosinec 2024,106.6865396636
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,leden 2025,104.4243491732
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,únor 2025,99.8631137916
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,březen 2025,103.780938469
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,duben 2025,99.9952074881
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,květen 2025,100.8943811784
Meziroční index,Index produkce služeb - stálé ceny (%),Bez očištění,Česko,49 až 53 Sekce H - DOPRAVA A SKLADOVÁNÍ,červen 2025,103.3292342312
