Území,Roky,Ukazatel,value
Česko,1905,Průměrný věk (roky),
Česko,1905,Index stáří,
Česko,1905,Index ekonomické závislosti,
Česko,1904,Počet obyvatel - celkem,
Česko,1904,Počet obyvatel ve věku 0 - 14 let,
Česko,1904,Počet obyvatel ve věku 15 - 64 let,
Česko,1904,Počet obyvatel ve věku 20 - 64 let,
Česko,1904,Počet obyvatel ve věku 65 a více let,
Česko,1904,Počet obyvatel ve věku 80 a více let,
Česko,1904,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1904,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1904,Podíl obyvatel ve věku 65 a více let (%),
Česko,1904,Průměrný věk (roky),
Česko,1904,Index stáří,
Česko,1904,Index ekonomické závislosti,
Česko,1903,Počet obyvatel - celkem,
Česko,1903,Počet obyvatel ve věku 0 - 14 let,
Česko,1903,Počet obyvatel ve věku 15 - 64 let,
Česko,1903,Počet obyvatel ve věku 20 - 64 let,
Česko,1903,Počet obyvatel ve věku 65 a více let,
Česko,1903,Počet obyvatel ve věku 80 a více let,
Česko,1903,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1903,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1903,Podíl obyvatel ve věku 65 a více let (%),
Česko,1903,Průměrný věk (roky),
Česko,1903,Index stáří,
Česko,1903,Index ekonomické závislosti,
Česko,1902,Počet obyvatel - celkem,
Česko,1902,Počet obyvatel ve věku 0 - 14 let,
Česko,1902,Počet obyvatel ve věku 15 - 64 let,
Česko,1902,Počet obyvatel ve věku 20 - 64 let,
Česko,1902,Počet obyvatel ve věku 65 a více let,
Česko,1902,Počet obyvatel ve věku 80 a více let,
Česko,1902,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1902,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1902,Podíl obyvatel ve věku 65 a více let (%),
Česko,1902,Průměrný věk (roky),
Česko,1902,Index stáří,
Česko,1902,Index ekonomické závislosti,
Česko,1901,Počet obyvatel - celkem,
Česko,1901,Počet obyvatel ve věku 0 - 14 let,
Česko,1901,Počet obyvatel ve věku 15 - 64 let,
Česko,1901,Počet obyvatel ve věku 20 - 64 let,
Česko,1901,Počet obyvatel ve věku 65 a více let,
Česko,1901,Počet obyvatel ve věku 80 a více let,
Česko,1901,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1901,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1901,Podíl obyvatel ve věku 65 a více let (%),
Česko,1901,Průměrný věk (roky),
Česko,1901,Index stáří,
Česko,1901,Index ekonomické závislosti,
Česko,1900,Počet obyvatel - celkem,9374028.0
Česko,1900,Počet obyvatel ve věku 0 - 14 let,
Česko,1900,Počet obyvatel ve věku 15 - 64 let,
Česko,1900,Počet obyvatel ve věku 20 - 64 let,
Česko,1900,Počet obyvatel ve věku 65 a více let,
Česko,1900,Počet obyvatel ve věku 80 a více let,
Česko,1900,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1900,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1900,Podíl obyvatel ve věku 65 a více let (%),
Česko,1900,Průměrný věk (roky),
Česko,1900,Index stáří,
Česko,1900,Index ekonomické závislosti,
Česko,1899,Počet obyvatel - celkem,
Česko,1899,Počet obyvatel ve věku 0 - 14 let,
Česko,1899,Počet obyvatel ve věku 15 - 64 let,
Česko,1899,Počet obyvatel ve věku 20 - 64 let,
Česko,1899,Počet obyvatel ve věku 65 a více let,
Česko,1899,Počet obyvatel ve věku 80 a více let,
Česko,1899,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1899,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1899,Podíl obyvatel ve věku 65 a více let (%),
Česko,1899,Průměrný věk (roky),
Česko,1899,Index stáří,
Česko,1899,Index ekonomické závislosti,
Česko,1898,Počet obyvatel - celkem,
Česko,1898,Počet obyvatel ve věku 0 - 14 let,
Česko,1898,Počet obyvatel ve věku 15 - 64 let,
Česko,1898,Počet obyvatel ve věku 20 - 64 let,
Česko,1898,Počet obyvatel ve věku 65 a více let,
Česko,1898,Počet obyvatel ve věku 80 a více let,
Česko,1898,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1898,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1898,Podíl obyvatel ve věku 65 a více let (%),
Česko,1898,Průměrný věk (roky),
Česko,1898,Index stáří,
Česko,1898,Index ekonomické závislosti,
Česko,1897,Počet obyvatel - celkem,
Česko,1897,Počet obyvatel ve věku 0 - 14 let,
Česko,1897,Počet obyvatel ve věku 15 - 64 let,
Česko,1897,Počet obyvatel ve věku 20 - 64 let,
Česko,1897,Počet obyvatel ve věku 65 a více let,
Česko,1897,Počet obyvatel ve věku 80 a více let,
Česko,1897,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1897,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1897,Podíl obyvatel ve věku 65 a více let (%),
Česko,1897,Průměrný věk (roky),
Česko,1897,Index stáří,
Česko,1897,Index ekonomické závislosti,
Česko,1896,Počet obyvatel - celkem,
Česko,1896,Počet obyvatel ve věku 0 - 14 let,
Česko,1896,Počet obyvatel ve věku 15 - 64 let,
Česko,1896,Počet obyvatel ve věku 20 - 64 let,
Česko,1896,Počet obyvatel ve věku 65 a více let,
Česko,1896,Počet obyvatel ve věku 80 a více let,
Česko,1896,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1896,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1896,Podíl obyvatel ve věku 65 a více let (%),
Česko,1896,Průměrný věk (roky),
Česko,1896,Index stáří,
Česko,1896,Index ekonomické závislosti,
Česko,1895,Počet obyvatel - celkem,
Česko,1895,Počet obyvatel ve věku 0 - 14 let,
Česko,1895,Počet obyvatel ve věku 15 - 64 let,
Česko,1895,Počet obyvatel ve věku 20 - 64 let,
Česko,1895,Počet obyvatel ve věku 65 a více let,
Česko,1895,Počet obyvatel ve věku 80 a více let,
Česko,1895,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1895,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1895,Podíl obyvatel ve věku 65 a více let (%),
Česko,1895,Průměrný věk (roky),
Česko,1895,Index stáří,
Česko,1895,Index ekonomické závislosti,
Česko,1894,Počet obyvatel - celkem,
Česko,1894,Počet obyvatel ve věku 0 - 14 let,
Česko,1894,Počet obyvatel ve věku 15 - 64 let,
Česko,1894,Počet obyvatel ve věku 20 - 64 let,
Česko,1894,Počet obyvatel ve věku 65 a více let,
Česko,1894,Počet obyvatel ve věku 80 a více let,
Česko,1894,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1894,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1894,Podíl obyvatel ve věku 65 a více let (%),
Česko,1894,Průměrný věk (roky),
Česko,1894,Index stáří,
Česko,1894,Index ekonomické závislosti,
Česko,1893,Počet obyvatel - celkem,
Česko,1893,Počet obyvatel ve věku 0 - 14 let,
Česko,1893,Počet obyvatel ve věku 15 - 64 let,
Česko,1893,Počet obyvatel ve věku 20 - 64 let,
Česko,1893,Počet obyvatel ve věku 65 a více let,
Česko,1893,Počet obyvatel ve věku 80 a více let,
Česko,1893,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1893,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1893,Podíl obyvatel ve věku 65 a více let (%),
Česko,1893,Průměrný věk (roky),
Česko,1893,Index stáří,
Česko,1893,Index ekonomické závislosti,
Česko,1892,Počet obyvatel - celkem,
Česko,1892,Počet obyvatel ve věku 0 - 14 let,
Česko,1892,Počet obyvatel ve věku 15 - 64 let,
Česko,1892,Počet obyvatel ve věku 20 - 64 let,
Česko,1892,Počet obyvatel ve věku 65 a více let,
Česko,1892,Počet obyvatel ve věku 80 a více let,
Česko,1892,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1892,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1892,Podíl obyvatel ve věku 65 a více let (%),
Česko,1892,Průměrný věk (roky),
Česko,1892,Index stáří,
Česko,1892,Index ekonomické závislosti,
Česko,1891,Počet obyvatel - celkem,
Česko,1891,Počet obyvatel ve věku 0 - 14 let,
Česko,1891,Počet obyvatel ve věku 15 - 64 let,
Česko,1891,Počet obyvatel ve věku 20 - 64 let,
Česko,1891,Počet obyvatel ve věku 65 a více let,
Česko,1891,Počet obyvatel ve věku 80 a více let,
Česko,1891,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1891,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1891,Podíl obyvatel ve věku 65 a více let (%),
Česko,1891,Průměrný věk (roky),
Česko,1891,Index stáří,
Česko,1891,Index ekonomické závislosti,
Česko,1890,Počet obyvatel - celkem,8666456.0
Česko,1890,Počet obyvatel ve věku 0 - 14 let,
Česko,1890,Počet obyvatel ve věku 15 - 64 let,
Česko,1890,Počet obyvatel ve věku 20 - 64 let,
Česko,1890,Počet obyvatel ve věku 65 a více let,
Česko,1890,Počet obyvatel ve věku 80 a více let,
Česko,1890,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1890,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1890,Podíl obyvatel ve věku 65 a více let (%),
Česko,1890,Průměrný věk (roky),
Česko,1890,Index stáří,
Česko,1890,Index ekonomické závislosti,
Česko,1889,Počet obyvatel - celkem,
Česko,1889,Počet obyvatel ve věku 0 - 14 let,
Česko,1889,Počet obyvatel ve věku 15 - 64 let,
Česko,1889,Počet obyvatel ve věku 20 - 64 let,
Česko,1889,Počet obyvatel ve věku 65 a více let,
Česko,1889,Počet obyvatel ve věku 80 a více let,
Česko,1889,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1889,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1889,Podíl obyvatel ve věku 65 a více let (%),
Česko,1889,Průměrný věk (roky),
Česko,1889,Index stáří,
Česko,1889,Index ekonomické závislosti,
Česko,1888,Počet obyvatel - celkem,
Česko,1888,Počet obyvatel ve věku 0 - 14 let,
Česko,1888,Počet obyvatel ve věku 15 - 64 let,
Česko,1888,Počet obyvatel ve věku 20 - 64 let,
Česko,1888,Počet obyvatel ve věku 65 a více let,
Česko,1888,Počet obyvatel ve věku 80 a více let,
Česko,1888,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1888,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1888,Podíl obyvatel ve věku 65 a více let (%),
Česko,1888,Průměrný věk (roky),
Česko,1888,Index stáří,
Česko,1888,Index ekonomické závislosti,
Česko,1887,Počet obyvatel - celkem,
Česko,1887,Počet obyvatel ve věku 0 - 14 let,
Česko,1887,Počet obyvatel ve věku 15 - 64 let,
Česko,1887,Počet obyvatel ve věku 20 - 64 let,
Česko,1887,Počet obyvatel ve věku 65 a více let,
Česko,1887,Počet obyvatel ve věku 80 a více let,
Česko,1887,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1887,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1887,Podíl obyvatel ve věku 65 a více let (%),
Česko,1887,Průměrný věk (roky),
Česko,1887,Index stáří,
Česko,1887,Index ekonomické závislosti,
Česko,1886,Počet obyvatel - celkem,
Česko,1886,Počet obyvatel ve věku 0 - 14 let,
Česko,1886,Počet obyvatel ve věku 15 - 64 let,
Česko,1886,Počet obyvatel ve věku 20 - 64 let,
Česko,1886,Počet obyvatel ve věku 65 a více let,
Česko,1886,Počet obyvatel ve věku 80 a více let,
Česko,1886,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1886,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1886,Podíl obyvatel ve věku 65 a více let (%),
Česko,1886,Průměrný věk (roky),
Česko,1886,Index stáří,
Česko,1886,Index ekonomické závislosti,
Česko,1885,Počet obyvatel - celkem,
Česko,1885,Počet obyvatel ve věku 0 - 14 let,
Česko,1885,Počet obyvatel ve věku 15 - 64 let,
Česko,1885,Počet obyvatel ve věku 20 - 64 let,
Česko,1885,Počet obyvatel ve věku 65 a více let,
Česko,1885,Počet obyvatel ve věku 80 a více let,
Česko,1885,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1885,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1885,Podíl obyvatel ve věku 65 a více let (%),
Česko,1885,Průměrný věk (roky),
Česko,1885,Index stáří,
Česko,1885,Index ekonomické závislosti,
Česko,1884,Počet obyvatel - celkem,
Česko,1884,Počet obyvatel ve věku 0 - 14 let,
Česko,1884,Počet obyvatel ve věku 15 - 64 let,
Česko,1884,Počet obyvatel ve věku 20 - 64 let,
Česko,1884,Počet obyvatel ve věku 65 a více let,
Česko,1884,Počet obyvatel ve věku 80 a více let,
Česko,1884,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1884,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1884,Podíl obyvatel ve věku 65 a více let (%),
Česko,1884,Průměrný věk (roky),
Česko,1884,Index stáří,
Česko,1884,Index ekonomické závislosti,
Česko,1883,Počet obyvatel - celkem,
Česko,1883,Počet obyvatel ve věku 0 - 14 let,
Česko,1883,Počet obyvatel ve věku 15 - 64 let,
Česko,1883,Počet obyvatel ve věku 20 - 64 let,
Česko,1883,Počet obyvatel ve věku 65 a více let,
Česko,1883,Počet obyvatel ve věku 80 a více let,
Česko,1883,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1883,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1883,Podíl obyvatel ve věku 65 a více let (%),
Česko,1883,Průměrný věk (roky),
Česko,1883,Index stáří,
Česko,1883,Index ekonomické závislosti,
Česko,1882,Počet obyvatel - celkem,
Česko,1882,Počet obyvatel ve věku 0 - 14 let,
Česko,1882,Počet obyvatel ve věku 15 - 64 let,
Česko,1882,Počet obyvatel ve věku 20 - 64 let,
Česko,1882,Počet obyvatel ve věku 65 a více let,
Česko,1882,Počet obyvatel ve věku 80 a více let,
Česko,1882,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1882,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1882,Podíl obyvatel ve věku 65 a více let (%),
Česko,1882,Průměrný věk (roky),
Česko,1882,Index stáří,
Česko,1882,Index ekonomické závislosti,
Česko,1881,Počet obyvatel - celkem,
Česko,1881,Počet obyvatel ve věku 0 - 14 let,
Česko,1881,Počet obyvatel ve věku 15 - 64 let,
Česko,1881,Počet obyvatel ve věku 20 - 64 let,
Česko,1881,Počet obyvatel ve věku 65 a více let,
Česko,1881,Počet obyvatel ve věku 80 a více let,
Česko,1881,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1881,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1881,Podíl obyvatel ve věku 65 a více let (%),
Česko,1881,Průměrný věk (roky),
Česko,1881,Index stáří,
Česko,1881,Index ekonomické závislosti,
Česko,1880,Počet obyvatel - celkem,8223227.0
Česko,1880,Počet obyvatel ve věku 0 - 14 let,
Česko,1880,Počet obyvatel ve věku 15 - 64 let,
Česko,1880,Počet obyvatel ve věku 20 - 64 let,
Česko,1880,Počet obyvatel ve věku 65 a více let,
Česko,1880,Počet obyvatel ve věku 80 a více let,
Česko,1880,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1880,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1880,Podíl obyvatel ve věku 65 a více let (%),
Česko,1880,Průměrný věk (roky),
Česko,1880,Index stáří,
Česko,1880,Index ekonomické závislosti,
Česko,1879,Počet obyvatel - celkem,
Česko,1879,Počet obyvatel ve věku 0 - 14 let,
Česko,1879,Počet obyvatel ve věku 15 - 64 let,
Česko,1879,Počet obyvatel ve věku 20 - 64 let,
Česko,1879,Počet obyvatel ve věku 65 a více let,
Česko,1879,Počet obyvatel ve věku 80 a více let,
Česko,1879,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1879,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1879,Podíl obyvatel ve věku 65 a více let (%),
Česko,1879,Průměrný věk (roky),
Česko,1879,Index stáří,
Česko,1879,Index ekonomické závislosti,
Česko,1878,Počet obyvatel - celkem,
Česko,1878,Počet obyvatel ve věku 0 - 14 let,
Česko,1878,Počet obyvatel ve věku 15 - 64 let,
Česko,1878,Počet obyvatel ve věku 20 - 64 let,
Česko,1878,Počet obyvatel ve věku 65 a více let,
Česko,1878,Počet obyvatel ve věku 80 a více let,
Česko,1878,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1878,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1878,Podíl obyvatel ve věku 65 a více let (%),
Česko,1878,Průměrný věk (roky),
Česko,1878,Index stáří,
Česko,1878,Index ekonomické závislosti,
Česko,1877,Počet obyvatel - celkem,
Česko,1877,Počet obyvatel ve věku 0 - 14 let,
Česko,1877,Počet obyvatel ve věku 15 - 64 let,
Česko,1877,Počet obyvatel ve věku 20 - 64 let,
Česko,1877,Počet obyvatel ve věku 65 a více let,
Česko,1877,Počet obyvatel ve věku 80 a více let,
Česko,1877,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1877,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1877,Podíl obyvatel ve věku 65 a více let (%),
Česko,1877,Průměrný věk (roky),
Česko,1877,Index stáří,
Česko,1877,Index ekonomické závislosti,
Česko,1876,Počet obyvatel - celkem,
Česko,1876,Počet obyvatel ve věku 0 - 14 let,
Česko,1876,Počet obyvatel ve věku 15 - 64 let,
Česko,1876,Počet obyvatel ve věku 20 - 64 let,
Česko,1876,Počet obyvatel ve věku 65 a více let,
Česko,1876,Počet obyvatel ve věku 80 a více let,
Česko,1876,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1876,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1876,Podíl obyvatel ve věku 65 a více let (%),
Česko,1876,Průměrný věk (roky),
Česko,1876,Index stáří,
Česko,1876,Index ekonomické závislosti,
Česko,1875,Počet obyvatel - celkem,
Česko,1875,Počet obyvatel ve věku 0 - 14 let,
Česko,1875,Počet obyvatel ve věku 15 - 64 let,
Česko,1875,Počet obyvatel ve věku 20 - 64 let,
Česko,1875,Počet obyvatel ve věku 65 a více let,
Česko,1875,Počet obyvatel ve věku 80 a více let,
Česko,1875,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1875,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1875,Podíl obyvatel ve věku 65 a více let (%),
Česko,1875,Průměrný věk (roky),
Česko,1875,Index stáří,
Česko,1875,Index ekonomické závislosti,
Česko,1874,Počet obyvatel - celkem,
Česko,1874,Počet obyvatel ve věku 0 - 14 let,
Česko,1874,Počet obyvatel ve věku 15 - 64 let,
Česko,1874,Počet obyvatel ve věku 20 - 64 let,
Česko,1874,Počet obyvatel ve věku 65 a více let,
Česko,1874,Počet obyvatel ve věku 80 a více let,
Česko,1874,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1874,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1874,Podíl obyvatel ve věku 65 a více let (%),
Česko,1874,Průměrný věk (roky),
Česko,1874,Index stáří,
Česko,1874,Index ekonomické závislosti,
Česko,1873,Počet obyvatel - celkem,
Česko,1873,Počet obyvatel ve věku 0 - 14 let,
Česko,1873,Počet obyvatel ve věku 15 - 64 let,
Česko,1873,Počet obyvatel ve věku 20 - 64 let,
Česko,1873,Počet obyvatel ve věku 65 a více let,
Česko,1873,Počet obyvatel ve věku 80 a více let,
Česko,1873,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1873,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1873,Podíl obyvatel ve věku 65 a více let (%),
Česko,1873,Průměrný věk (roky),
Česko,1873,Index stáří,
Česko,1873,Index ekonomické závislosti,
Česko,1872,Počet obyvatel - celkem,
Česko,1872,Počet obyvatel ve věku 0 - 14 let,
Česko,1872,Počet obyvatel ve věku 15 - 64 let,
Česko,1872,Počet obyvatel ve věku 20 - 64 let,
Česko,1872,Počet obyvatel ve věku 65 a více let,
Česko,1872,Počet obyvatel ve věku 80 a více let,
Česko,1872,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1872,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1872,Podíl obyvatel ve věku 65 a více let (%),
Česko,1872,Průměrný věk (roky),
Česko,1872,Index stáří,
Česko,1872,Index ekonomické závislosti,
Česko,1871,Počet obyvatel - celkem,
Česko,1871,Počet obyvatel ve věku 0 - 14 let,
Česko,1871,Počet obyvatel ve věku 15 - 64 let,
Česko,1871,Počet obyvatel ve věku 20 - 64 let,
Česko,1871,Počet obyvatel ve věku 65 a více let,
Česko,1871,Počet obyvatel ve věku 80 a více let,
Česko,1871,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1871,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1871,Podíl obyvatel ve věku 65 a více let (%),
Česko,1871,Průměrný věk (roky),
Česko,1871,Index stáří,
Česko,1871,Index ekonomické závislosti,
Česko,1870,Počet obyvatel - celkem,
Česko,1870,Počet obyvatel ve věku 0 - 14 let,
Česko,1870,Počet obyvatel ve věku 15 - 64 let,
Česko,1870,Počet obyvatel ve věku 20 - 64 let,
Česko,1870,Počet obyvatel ve věku 65 a více let,
Česko,1870,Počet obyvatel ve věku 80 a více let,
Česko,1870,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1870,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1870,Podíl obyvatel ve věku 65 a více let (%),
Česko,1870,Průměrný věk (roky),
Česko,1870,Index stáří,
Česko,1870,Index ekonomické závislosti,
Česko,1869,Počet obyvatel - celkem,7565463.0
Česko,1869,Počet obyvatel ve věku 0 - 14 let,
Česko,1869,Počet obyvatel ve věku 15 - 64 let,
Česko,1869,Počet obyvatel ve věku 20 - 64 let,
Česko,1869,Počet obyvatel ve věku 65 a více let,
Česko,1869,Počet obyvatel ve věku 80 a více let,
Česko,1869,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1869,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1869,Podíl obyvatel ve věku 65 a více let (%),
Česko,1869,Průměrný věk (roky),
Česko,1869,Index stáří,
Česko,1869,Index ekonomické závislosti,
Česko,1868,Počet obyvatel - celkem,
Česko,1868,Počet obyvatel ve věku 0 - 14 let,
Česko,1868,Počet obyvatel ve věku 15 - 64 let,
Česko,1868,Počet obyvatel ve věku 20 - 64 let,
Česko,1868,Počet obyvatel ve věku 65 a více let,
Česko,1868,Počet obyvatel ve věku 80 a více let,
Česko,1868,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1868,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1868,Podíl obyvatel ve věku 65 a více let (%),
Česko,1868,Průměrný věk (roky),
Česko,1868,Index stáří,
Česko,1868,Index ekonomické závislosti,
Česko,1867,Počet obyvatel - celkem,
Česko,1867,Počet obyvatel ve věku 0 - 14 let,
Česko,1867,Počet obyvatel ve věku 15 - 64 let,
Česko,1867,Počet obyvatel ve věku 20 - 64 let,
Česko,1867,Počet obyvatel ve věku 65 a více let,
Česko,1867,Počet obyvatel ve věku 80 a více let,
Česko,1867,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1867,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1867,Podíl obyvatel ve věku 65 a více let (%),
Česko,1867,Průměrný věk (roky),
Česko,1867,Index stáří,
Česko,1867,Index ekonomické závislosti,
Česko,1866,Počet obyvatel - celkem,
Česko,1866,Počet obyvatel ve věku 0 - 14 let,
Česko,1866,Počet obyvatel ve věku 15 - 64 let,
Česko,1866,Počet obyvatel ve věku 20 - 64 let,
Česko,1866,Počet obyvatel ve věku 65 a více let,
Česko,1866,Počet obyvatel ve věku 80 a více let,
Česko,1866,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1866,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1866,Podíl obyvatel ve věku 65 a více let (%),
Česko,1866,Průměrný věk (roky),
Česko,1866,Index stáří,
Česko,1866,Index ekonomické závislosti,
Česko,1865,Počet obyvatel - celkem,
Česko,1865,Počet obyvatel ve věku 0 - 14 let,
Česko,1865,Počet obyvatel ve věku 15 - 64 let,
Česko,1865,Počet obyvatel ve věku 20 - 64 let,
Česko,1865,Počet obyvatel ve věku 65 a více let,
Česko,1865,Počet obyvatel ve věku 80 a více let,
Česko,1865,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1865,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1865,Podíl obyvatel ve věku 65 a více let (%),
Česko,1865,Průměrný věk (roky),
Česko,1865,Index stáří,
Česko,1865,Index ekonomické závislosti,
Česko,1864,Počet obyvatel - celkem,
Česko,1864,Počet obyvatel ve věku 0 - 14 let,
Česko,1864,Počet obyvatel ve věku 15 - 64 let,
Česko,1864,Počet obyvatel ve věku 20 - 64 let,
Česko,1864,Počet obyvatel ve věku 65 a více let,
Česko,1864,Počet obyvatel ve věku 80 a více let,
Česko,1864,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1864,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1864,Podíl obyvatel ve věku 65 a více let (%),
Česko,1864,Průměrný věk (roky),
Česko,1864,Index stáří,
Česko,1864,Index ekonomické závislosti,
Česko,1863,Počet obyvatel - celkem,
Česko,1863,Počet obyvatel ve věku 0 - 14 let,
Česko,1863,Počet obyvatel ve věku 15 - 64 let,
Česko,1863,Počet obyvatel ve věku 20 - 64 let,
Česko,1863,Počet obyvatel ve věku 65 a více let,
Česko,1863,Počet obyvatel ve věku 80 a více let,
Česko,1863,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1863,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1863,Podíl obyvatel ve věku 65 a více let (%),
Česko,1863,Průměrný věk (roky),
Česko,1863,Index stáří,
Česko,1863,Index ekonomické závislosti,
Česko,1862,Počet obyvatel - celkem,
Česko,1862,Počet obyvatel ve věku 0 - 14 let,
Česko,1862,Počet obyvatel ve věku 15 - 64 let,
Česko,1862,Počet obyvatel ve věku 20 - 64 let,
Česko,1862,Počet obyvatel ve věku 65 a více let,
Česko,1862,Počet obyvatel ve věku 80 a více let,
Česko,1862,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1862,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1862,Podíl obyvatel ve věku 65 a více let (%),
Česko,1862,Průměrný věk (roky),
Česko,1862,Index stáří,
Česko,1862,Index ekonomické závislosti,
Česko,1861,Počet obyvatel - celkem,
Česko,1861,Počet obyvatel ve věku 0 - 14 let,
Česko,1861,Počet obyvatel ve věku 15 - 64 let,
Česko,1861,Počet obyvatel ve věku 20 - 64 let,
Česko,1861,Počet obyvatel ve věku 65 a více let,
Česko,1861,Počet obyvatel ve věku 80 a více let,
Česko,1861,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1861,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1861,Podíl obyvatel ve věku 65 a více let (%),
Česko,1861,Průměrný věk (roky),
Česko,1861,Index stáří,
Česko,1861,Index ekonomické závislosti,
Česko,1860,Počet obyvatel - celkem,
Česko,1860,Počet obyvatel ve věku 0 - 14 let,
Česko,1860,Počet obyvatel ve věku 15 - 64 let,
Česko,1860,Počet obyvatel ve věku 20 - 64 let,
Česko,1860,Počet obyvatel ve věku 65 a více let,
Česko,1860,Počet obyvatel ve věku 80 a více let,
Česko,1860,Podíl obyvatel ve věku 0 - 14 let (%),
Česko,1860,Podíl obyvatel ve věku 15 - 64 let (%),
Česko,1860,Podíl obyvatel ve věku 65 a více let (%),
Česko,1860,Průměrný věk (roky),
Česko,1860,Index stáří,
Česko,1860,Index ekonomické závislosti,
