Území;Roky;Ukazatel;value
Česko;1847;Živě narození;245283.0
Česko;1847;Živě narození mimo manželství;34136.0
Česko;1847;Mrtvě narození;3802.0
Česko;1847;Potraty;
Česko;1847;UPT;
Česko;1847;Zemřelí;215836.0
Česko;1847;Zemřelí do 1 roku;63281.0
Česko;1847;Zemřelí do 28 dnů;
Česko;1847;Přirozený přírůstek/úbytek;29447.0
Česko;1847;Přistěhovalí;
Česko;1847;Vystěhovalí;
Česko;1847;Přírůstek/úbytek stěhováním;
Česko;1847;Celkový přírůstek/úbytek;
Česko;1846;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1846;Počet obyvatel k 1. 7. (střední stav);6723727.0
Česko;1846;Počet obyvatel k 31. 12. (koncový stav);
Česko;1846;Sňatky;56649.0
Česko;1846;Rozvody;
Česko;1846;Narození;259472.0
Česko;1846;Živě narození;255109.0
Česko;1846;Živě narození mimo manželství;37965.0
Česko;1846;Mrtvě narození;4363.0
Česko;1846;Potraty;
Česko;1846;UPT;
Česko;1846;Zemřelí;181408.0
Česko;1846;Zemřelí do 1 roku;65629.0
Česko;1846;Zemřelí do 28 dnů;
Česko;1846;Přirozený přírůstek/úbytek;73701.0
Česko;1846;Přistěhovalí;
Česko;1846;Vystěhovalí;
Česko;1846;Přírůstek/úbytek stěhováním;-160.0
Česko;1846;Celkový přírůstek/úbytek;73541.0
Česko;1845;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1845;Počet obyvatel k 1. 7. (střední stav);6682437.0
Česko;1845;Počet obyvatel k 31. 12. (koncový stav);
Česko;1845;Sňatky;52286.0
Česko;1845;Rozvody;
Česko;1845;Narození;269974.0
Česko;1845;Živě narození;265314.0
Česko;1845;Živě narození mimo manželství;40188.0
Česko;1845;Mrtvě narození;4660.0
Česko;1845;Potraty;
Česko;1845;UPT;
Česko;1845;Zemřelí;191347.0
Česko;1845;Zemřelí do 1 roku;67887.0
Česko;1845;Zemřelí do 28 dnů;
Česko;1845;Přirozený přírůstek/úbytek;73967.0
Česko;1845;Přistěhovalí;
Česko;1845;Vystěhovalí;
Česko;1845;Přírůstek/úbytek stěhováním;
Česko;1845;Celkový přírůstek/úbytek;
Česko;1844;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1844;Počet obyvatel k 1. 7. (střední stav);6630222.0
Česko;1844;Počet obyvatel k 31. 12. (koncový stav);
Česko;1844;Sňatky;54204.0
Česko;1844;Rozvody;
Česko;1844;Narození;253102.0
Česko;1844;Živě narození;248919.0
Česko;1844;Živě narození mimo manželství;34523.0
Česko;1844;Mrtvě narození;4183.0
Česko;1844;Potraty;
Česko;1844;UPT;
Česko;1844;Zemřelí;172808.0
Česko;1844;Zemřelí do 1 roku;56799.0
Česko;1844;Zemřelí do 28 dnů;
Česko;1844;Přirozený přírůstek/úbytek;76111.0
Česko;1844;Přistěhovalí;
Česko;1844;Vystěhovalí;
Česko;1844;Přírůstek/úbytek stěhováním;
Česko;1844;Celkový přírůstek/úbytek;
Česko;1843;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1843;Počet obyvatel k 1. 7. (střední stav);6578355.0
Česko;1843;Počet obyvatel k 31. 12. (koncový stav);
Česko;1843;Sňatky;53786.0
Česko;1843;Rozvody;
Česko;1843;Narození;253719.0
Česko;1843;Živě narození;249634.0
Česko;1843;Živě narození mimo manželství;37682.0
Česko;1843;Mrtvě narození;4085.0
Česko;1843;Potraty;
Česko;1843;UPT;
Česko;1843;Zemřelí;211438.0
Česko;1843;Zemřelí do 1 roku;72452.0
Česko;1843;Zemřelí do 28 dnů;
Česko;1843;Přirozený přírůstek/úbytek;38196.0
Česko;1843;Přistěhovalí;
Česko;1843;Vystěhovalí;
Česko;1843;Přírůstek/úbytek stěhováním;
Česko;1843;Celkový přírůstek/úbytek;
Česko;1842;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1842;Počet obyvatel k 1. 7. (střední stav);6531908.0
Česko;1842;Počet obyvatel k 31. 12. (koncový stav);
Česko;1842;Sňatky;56077.0
Česko;1842;Rozvody;
Česko;1842;Narození;272538.0
Česko;1842;Živě narození;268029.0
Česko;1842;Živě narození mimo manželství;40402.0
Česko;1842;Mrtvě narození;4509.0
Česko;1842;Potraty;
Česko;1842;UPT;
Česko;1842;Zemřelí;183288.0
Česko;1842;Zemřelí do 1 roku;69009.0
Česko;1842;Zemřelí do 28 dnů;
Česko;1842;Přirozený přírůstek/úbytek;84741.0
Česko;1842;Přistěhovalí;
Česko;1842;Vystěhovalí;
Česko;1842;Přírůstek/úbytek stěhováním;
Česko;1842;Celkový přírůstek/úbytek;
Česko;1841;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1841;Počet obyvatel k 1. 7. (střední stav);6459128.0
Česko;1841;Počet obyvatel k 31. 12. (koncový stav);
Česko;1841;Sňatky;54907.0
Česko;1841;Rozvody;
Česko;1841;Narození;254165.0
Česko;1841;Živě narození;250260.0
Česko;1841;Živě narození mimo manželství;36646.0
Česko;1841;Mrtvě narození;3905.0
Česko;1841;Potraty;
Česko;1841;UPT;
Česko;1841;Zemřelí;173872.0
Česko;1841;Zemřelí do 1 roku;63630.0
Česko;1841;Zemřelí do 28 dnů;
Česko;1841;Přirozený přírůstek/úbytek;76388.0
Česko;1841;Přistěhovalí;
Česko;1841;Vystěhovalí;
Česko;1841;Přírůstek/úbytek stěhováním;
Česko;1841;Celkový přírůstek/úbytek;
Česko;1840;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1840;Počet obyvatel k 1. 7. (střední stav);6378071.0
Česko;1840;Počet obyvatel k 31. 12. (koncový stav);
Česko;1840;Sňatky;51987.0
Česko;1840;Rozvody;
Česko;1840;Narození;252107.0
Česko;1840;Živě narození;248179.0
Česko;1840;Živě narození mimo manželství;34581.0
Česko;1840;Mrtvě narození;3928.0
Česko;1840;Potraty;
Česko;1840;UPT;
Česko;1840;Zemřelí;175901.0
Česko;1840;Zemřelí do 1 roku;59567.0
Česko;1840;Zemřelí do 28 dnů;
Česko;1840;Přirozený přírůstek/úbytek;72278.0
Česko;1840;Přistěhovalí;
Česko;1840;Vystěhovalí;
Česko;1840;Přírůstek/úbytek stěhováním;-127.0
Česko;1840;Celkový přírůstek/úbytek;72151.0
Česko;1839;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1839;Počet obyvatel k 1. 7. (střední stav);6314283.0
Česko;1839;Počet obyvatel k 31. 12. (koncový stav);
Česko;1839;Sňatky;48517.0
Česko;1839;Rozvody;
Česko;1839;Narození;243443.0
Česko;1839;Živě narození;239582.0
Česko;1839;Živě narození mimo manželství;33619.0
Česko;1839;Mrtvě narození;3861.0
Česko;1839;Potraty;
Česko;1839;UPT;
Česko;1839;Zemřelí;180699.0
Česko;1839;Zemřelí do 1 roku;64458.0
Česko;1839;Zemřelí do 28 dnů;
Česko;1839;Přirozený přírůstek/úbytek;58883.0
Česko;1839;Přistěhovalí;
Česko;1839;Vystěhovalí;
Česko;1839;Přírůstek/úbytek stěhováním;-203.0
Česko;1839;Celkový přírůstek/úbytek;58680.0
Česko;1838;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1838;Počet obyvatel k 1. 7. (střední stav);6248539.0
Česko;1838;Počet obyvatel k 31. 12. (koncový stav);
Česko;1838;Sňatky;49392.0
Česko;1838;Rozvody;
Česko;1838;Narození;245299.0
Česko;1838;Živě narození;241510.0
Česko;1838;Živě narození mimo manželství;32593.0
Česko;1838;Mrtvě narození;3789.0
Česko;1838;Potraty;
Česko;1838;UPT;
Česko;1838;Zemřelí;163343.0
Česko;1838;Zemřelí do 1 roku;57255.0
Česko;1838;Zemřelí do 28 dnů;
Česko;1838;Přirozený přírůstek/úbytek;78167.0
Česko;1838;Přistěhovalí;
Česko;1838;Vystěhovalí;
Česko;1838;Přírůstek/úbytek stěhováním;-276.0
Česko;1838;Celkový přírůstek/úbytek;77891.0
Česko;1837;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1837;Počet obyvatel k 1. 7. (střední stav);6197244.0
Česko;1837;Počet obyvatel k 31. 12. (koncový stav);
Česko;1837;Sňatky;53328.0
Česko;1837;Rozvody;
Česko;1837;Narození;241563.0
Česko;1837;Živě narození;237784.0
Česko;1837;Živě narození mimo manželství;31769.0
Česko;1837;Mrtvě narození;3779.0
Česko;1837;Potraty;
Česko;1837;UPT;
Česko;1837;Zemřelí;208411.0
Česko;1837;Zemřelí do 1 roku;64474.0
Česko;1837;Zemřelí do 28 dnů;
Česko;1837;Přirozený přírůstek/úbytek;29373.0
Česko;1837;Přistěhovalí;
Česko;1837;Vystěhovalí;
Česko;1837;Přírůstek/úbytek stěhováním;-231.0
Česko;1837;Celkový přírůstek/úbytek;29142.0
Česko;1836;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1836;Počet obyvatel k 1. 7. (střední stav);6200250.0
Česko;1836;Počet obyvatel k 31. 12. (koncový stav);
Česko;1836;Sňatky;49748.0
Česko;1836;Rozvody;
Česko;1836;Narození;234370.0
Česko;1836;Živě narození;230823.0
Česko;1836;Živě narození mimo manželství;29034.0
Česko;1836;Mrtvě narození;3547.0
Česko;1836;Potraty;
Česko;1836;UPT;
Česko;1836;Zemřelí;211406.0
Česko;1836;Zemřelí do 1 roku;56939.0
Česko;1836;Zemřelí do 28 dnů;
Česko;1836;Přirozený přírůstek/úbytek;19417.0
Česko;1836;Přistěhovalí;
Česko;1836;Vystěhovalí;
Česko;1836;Přírůstek/úbytek stěhováním;-223.0
Česko;1836;Celkový přírůstek/úbytek;19194.0
Česko;1835;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1835;Počet obyvatel k 1. 7. (střední stav);6191643.0
Česko;1835;Počet obyvatel k 31. 12. (koncový stav);
Česko;1835;Sňatky;49953.0
Česko;1835;Rozvody;
Česko;1835;Narození;241693.0
Česko;1835;Živě narození;238340.0
Česko;1835;Živě narození mimo manželství;31964.0
Česko;1835;Mrtvě narození;3353.0
Česko;1835;Potraty;
Česko;1835;UPT;
Česko;1835;Zemřelí;187879.0
Česko;1835;Zemřelí do 1 roku;63418.0
Česko;1835;Zemřelí do 28 dnů;
Česko;1835;Přirozený přírůstek/úbytek;50461.0
Česko;1835;Přistěhovalí;
Česko;1835;Vystěhovalí;
Česko;1835;Přírůstek/úbytek stěhováním;-203.0
Česko;1835;Celkový přírůstek/úbytek;50258.0
Česko;1834;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1834;Počet obyvatel k 1. 7. (střední stav);6139975.0
Česko;1834;Počet obyvatel k 31. 12. (koncový stav);
Česko;1834;Sňatky;48436.0
Česko;1834;Rozvody;
Česko;1834;Narození;245801.0
Česko;1834;Živě narození;242356.0
Česko;1834;Živě narození mimo manželství;31729.0
Česko;1834;Mrtvě narození;3445.0
Česko;1834;Potraty;
Česko;1834;UPT;
Česko;1834;Zemřelí;184887.0
Česko;1834;Zemřelí do 1 roku;71440.0
Česko;1834;Zemřelí do 28 dnů;
Česko;1834;Přirozený přírůstek/úbytek;57469.0
Česko;1834;Přistěhovalí;
Česko;1834;Vystěhovalí;
Česko;1834;Přírůstek/úbytek stěhováním;-317.0
Česko;1834;Celkový přírůstek/úbytek;57152.0
Česko;1833;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1833;Počet obyvatel k 1. 7. (střední stav);6114791.0
Česko;1833;Počet obyvatel k 31. 12. (koncový stav);
Česko;1833;Sňatky;50429.0
Česko;1833;Rozvody;
Česko;1833;Narození;247555.0
Česko;1833;Živě narození;244207.0
Česko;1833;Živě narození mimo manželství;31612.0
Česko;1833;Mrtvě narození;3348.0
Česko;1833;Potraty;
Česko;1833;UPT;
Česko;1833;Zemřelí;187363.0
Česko;1833;Zemřelí do 1 roku;67649.0
Česko;1833;Zemřelí do 28 dnů;
Česko;1833;Přirozený přírůstek/úbytek;56844.0
Česko;1833;Přistěhovalí;
Česko;1833;Vystěhovalí;
Česko;1833;Přírůstek/úbytek stěhováním;-182.0
Česko;1833;Celkový přírůstek/úbytek;56662.0
Česko;1832;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1832;Počet obyvatel k 1. 7. (střední stav);6117669.0
Česko;1832;Počet obyvatel k 31. 12. (koncový stav);
Česko;1832;Sňatky;51538.0
Česko;1832;Rozvody;
Česko;1832;Narození;235584.0
Česko;1832;Živě narození;232138.0
Česko;1832;Živě narození mimo manželství;28981.0
Česko;1832;Mrtvě narození;3446.0
Česko;1832;Potraty;
Česko;1832;UPT;
Česko;1832;Zemřelí;231240.0
Česko;1832;Zemřelí do 1 roku;59436.0
Česko;1832;Zemřelí do 28 dnů;
Česko;1832;Přirozený přírůstek/úbytek;898.0
Česko;1832;Přistěhovalí;
Česko;1832;Vystěhovalí;
Česko;1832;Přírůstek/úbytek stěhováním;-197.0
Česko;1832;Celkový přírůstek/úbytek;701.0
Česko;1831;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1831;Počet obyvatel k 1. 7. (střední stav);6071798.0
Česko;1831;Počet obyvatel k 31. 12. (koncový stav);
Česko;1831;Sňatky;43304.0
Česko;1831;Rozvody;
Česko;1831;Narození;233475.0
Česko;1831;Živě narození;230322.0
Česko;1831;Živě narození mimo manželství;28506.0
Česko;1831;Mrtvě narození;3153.0
Česko;1831;Potraty;
Česko;1831;UPT;
Česko;1831;Zemřelí;174149.0
Česko;1831;Zemřelí do 1 roku;57133.0
Česko;1831;Zemřelí do 28 dnů;
Česko;1831;Přirozený přírůstek/úbytek;56173.0
Česko;1831;Přistěhovalí;
Česko;1831;Vystěhovalí;
Česko;1831;Přírůstek/úbytek stěhováním;-299.0
Česko;1831;Celkový přírůstek/úbytek;55874.0
Česko;1830;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1830;Počet obyvatel k 1. 7. (střední stav);5996788.0
Česko;1830;Počet obyvatel k 31. 12. (koncový stav);
Česko;1830;Sňatky;47542.0
Česko;1830;Rozvody;
Česko;1830;Narození;238203.0
Česko;1830;Živě narození;235046.0
Česko;1830;Živě narození mimo manželství;27338.0
Česko;1830;Mrtvě narození;3157.0
Česko;1830;Potraty;
Česko;1830;UPT;
Česko;1830;Zemřelí;167326.0
Česko;1830;Zemřelí do 1 roku;57357.0
Česko;1830;Zemřelí do 28 dnů;
Česko;1830;Přirozený přírůstek/úbytek;67720.0
Česko;1830;Přistěhovalí;
Česko;1830;Vystěhovalí;
Česko;1830;Přírůstek/úbytek stěhováním;-246.0
Česko;1830;Celkový přírůstek/úbytek;67474.0
Česko;1829;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1829;Počet obyvatel k 1. 7. (střední stav);5959643.0
Česko;1829;Počet obyvatel k 31. 12. (koncový stav);
Česko;1829;Sňatky;48285.0
Česko;1829;Rozvody;
Česko;1829;Narození;223448.0
Česko;1829;Živě narození;220607.0
Česko;1829;Živě narození mimo manželství;24453.0
Česko;1829;Mrtvě narození;2841.0
Česko;1829;Potraty;
Česko;1829;UPT;
Česko;1829;Zemřelí;181782.0
Česko;1829;Zemřelí do 1 roku;59283.0
Česko;1829;Zemřelí do 28 dnů;
Česko;1829;Přirozený přírůstek/úbytek;38825.0
Česko;1829;Přistěhovalí;
Česko;1829;Vystěhovalí;
Česko;1829;Přírůstek/úbytek stěhováním;
Česko;1829;Celkový přírůstek/úbytek;
Česko;1828;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1828;Počet obyvatel k 1. 7. (střední stav);5933743.0
Česko;1828;Počet obyvatel k 31. 12. (koncový stav);
Česko;1828;Sňatky;50062.0
Česko;1828;Rozvody;
Česko;1828;Narození;227706.0
Česko;1828;Živě narození;224584.0
Česko;1828;Živě narození mimo manželství;27006.0
Česko;1828;Mrtvě narození;3122.0
Česko;1828;Potraty;
Česko;1828;UPT;
Česko;1828;Zemřelí;188501.0
Česko;1828;Zemřelí do 1 roku;63909.0
Česko;1828;Zemřelí do 28 dnů;
Česko;1828;Přirozený přírůstek/úbytek;36083.0
Česko;1828;Přistěhovalí;
Česko;1828;Vystěhovalí;
Česko;1828;Přírůstek/úbytek stěhováním;
Česko;1828;Celkový přírůstek/úbytek;
Česko;1827;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1827;Počet obyvatel k 1. 7. (střední stav);5831825.0
Česko;1827;Počet obyvatel k 31. 12. (koncový stav);
Česko;1827;Sňatky;50902.0
Česko;1827;Rozvody;
Česko;1827;Narození;232177.0
Česko;1827;Živě narození;229186.0
Česko;1827;Živě narození mimo manželství;29753.0
Česko;1827;Mrtvě narození;2991.0
Česko;1827;Potraty;
Česko;1827;UPT;
Česko;1827;Zemřelí;164697.0
Česko;1827;Zemřelí do 1 roku;60090.0
Česko;1827;Zemřelí do 28 dnů;
Česko;1827;Přirozený přírůstek/úbytek;64489.0
Česko;1827;Přistěhovalí;
Česko;1827;Vystěhovalí;
Česko;1827;Přírůstek/úbytek stěhováním;
Česko;1827;Celkový přírůstek/úbytek;
Česko;1826;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1826;Počet obyvatel k 1. 7. (střední stav);5715138.0
Česko;1826;Počet obyvatel k 31. 12. (koncový stav);
Česko;1826;Sňatky;48254.0
Česko;1826;Rozvody;
Česko;1826;Narození;239783.0
Česko;1826;Živě narození;236735.0
Česko;1826;Živě narození mimo manželství;32576.0
Česko;1826;Mrtvě narození;3048.0
Česko;1826;Potraty;
Česko;1826;UPT;
Česko;1826;Zemřelí;154862.0
Česko;1826;Zemřelí do 1 roku;56158.0
Česko;1826;Zemřelí do 28 dnů;
Česko;1826;Přirozený přírůstek/úbytek;81873.0
Česko;1826;Přistěhovalí;
Česko;1826;Vystěhovalí;
Česko;1826;Přírůstek/úbytek stěhováním;
Česko;1826;Celkový přírůstek/úbytek;
Česko;1825;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1825;Počet obyvatel k 1. 7. (střední stav);5641433.0
Česko;1825;Počet obyvatel k 31. 12. (koncový stav);
Česko;1825;Sňatky;45471.0
Česko;1825;Rozvody;
Česko;1825;Narození;242223.0
Česko;1825;Živě narození;239187.0
Česko;1825;Živě narození mimo manželství;33099.0
Česko;1825;Mrtvě narození;3036.0
Česko;1825;Potraty;
Česko;1825;UPT;
Česko;1825;Zemřelí;152791.0
Česko;1825;Zemřelí do 1 roku;56954.0
Česko;1825;Zemřelí do 28 dnů;
Česko;1825;Přirozený přírůstek/úbytek;86396.0
Česko;1825;Přistěhovalí;
Česko;1825;Vystěhovalí;
Česko;1825;Přírůstek/úbytek stěhováním;
Česko;1825;Celkový přírůstek/úbytek;
Česko;1824;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1824;Počet obyvatel k 1. 7. (střední stav);5567415.0
Česko;1824;Počet obyvatel k 31. 12. (koncový stav);
Česko;1824;Sňatky;41730.0
Česko;1824;Rozvody;
Česko;1824;Narození;231165.0
Česko;1824;Živě narození;228372.0
Česko;1824;Živě narození mimo manželství;29627.0
Česko;1824;Mrtvě narození;2793.0
Česko;1824;Potraty;
Česko;1824;UPT;
Česko;1824;Zemřelí;153232.0
Česko;1824;Zemřelí do 1 roku;54673.0
Česko;1824;Zemřelí do 28 dnů;
Česko;1824;Přirozený přírůstek/úbytek;75140.0
Česko;1824;Přistěhovalí;
Česko;1824;Vystěhovalí;
Česko;1824;Přírůstek/úbytek stěhováním;
Česko;1824;Celkový přírůstek/úbytek;
Česko;1823;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1823;Počet obyvatel k 1. 7. (střední stav);5494633.0
Česko;1823;Počet obyvatel k 31. 12. (koncový stav);
Česko;1823;Sňatky;38543.0
Česko;1823;Rozvody;
Česko;1823;Narození;232222.0
Česko;1823;Živě narození;229571.0
Česko;1823;Živě narození mimo manželství;27430.0
Česko;1823;Mrtvě narození;2651.0
Česko;1823;Potraty;
Česko;1823;UPT;
Česko;1823;Zemřelí;161716.0
Česko;1823;Zemřelí do 1 roku;57321.0
Česko;1823;Zemřelí do 28 dnů;
Česko;1823;Přirozený přírůstek/úbytek;67855.0
Česko;1823;Přistěhovalí;
Česko;1823;Vystěhovalí;
Česko;1823;Přírůstek/úbytek stěhováním;
Česko;1823;Celkový přírůstek/úbytek;
Česko;1822;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1822;Počet obyvatel k 1. 7. (střední stav);5426885.0
Česko;1822;Počet obyvatel k 31. 12. (koncový stav);
Česko;1822;Sňatky;41489.0
Česko;1822;Rozvody;
Česko;1822;Narození;221371.0
Česko;1822;Živě narození;218983.0
Česko;1822;Živě narození mimo manželství;
Česko;1822;Mrtvě narození;2388.0
Česko;1822;Potraty;
Česko;1822;UPT;
Česko;1822;Zemřelí;149842.0
Česko;1822;Zemřelí do 1 roku;57801.0
Česko;1822;Zemřelí do 28 dnů;
Česko;1822;Přirozený přírůstek/úbytek;69141.0
Česko;1822;Přistěhovalí;
Česko;1822;Vystěhovalí;
Česko;1822;Přírůstek/úbytek stěhováním;
Česko;1822;Celkový přírůstek/úbytek;
Česko;1821;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1821;Počet obyvatel k 1. 7. (střední stav);5353785.0
Česko;1821;Počet obyvatel k 31. 12. (koncový stav);
Česko;1821;Sňatky;41884.0
Česko;1821;Rozvody;
Česko;1821;Narození;233572.0
Česko;1821;Živě narození;231028.0
Česko;1821;Živě narození mimo manželství;
Česko;1821;Mrtvě narození;2544.0
Česko;1821;Potraty;
Česko;1821;UPT;
Česko;1821;Zemřelí;139127.0
Česko;1821;Zemřelí do 1 roku;54907.0
Česko;1821;Zemřelí do 28 dnů;
Česko;1821;Přirozený přírůstek/úbytek;91901.0
Česko;1821;Přistěhovalí;
Česko;1821;Vystěhovalí;
Česko;1821;Přírůstek/úbytek stěhováním;
Česko;1821;Celkový přírůstek/úbytek;
Česko;1820;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1820;Počet obyvatel k 1. 7. (střední stav);5272791.0
Česko;1820;Počet obyvatel k 31. 12. (koncový stav);
Česko;1820;Sňatky;49216.0
Česko;1820;Rozvody;
Česko;1820;Narození;234894.0
Česko;1820;Živě narození;232287.0
Česko;1820;Živě narození mimo manželství;
Česko;1820;Mrtvě narození;2607.0
Česko;1820;Potraty;
Česko;1820;UPT;
Česko;1820;Zemřelí;137938.0
Česko;1820;Zemřelí do 1 roku;52578.0
Česko;1820;Zemřelí do 28 dnů;
Česko;1820;Přirozený přírůstek/úbytek;94349.0
Česko;1820;Přistěhovalí;
Česko;1820;Vystěhovalí;
Česko;1820;Přírůstek/úbytek stěhováním;
Česko;1820;Celkový přírůstek/úbytek;
Česko;1819;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1819;Počet obyvatel k 1. 7. (střední stav);5093000.0
Česko;1819;Počet obyvatel k 31. 12. (koncový stav);
Česko;1819;Sňatky;45718.0
Česko;1819;Rozvody;
Česko;1819;Narození;241318.0
Česko;1819;Živě narození;238968.0
Česko;1819;Živě narození mimo manželství;
Česko;1819;Mrtvě narození;2350.0
Česko;1819;Potraty;
Česko;1819;UPT;
Česko;1819;Zemřelí;163932.0
Česko;1819;Zemřelí do 1 roku;64206.0
Česko;1819;Zemřelí do 28 dnů;
Česko;1819;Přirozený přírůstek/úbytek;75036.0
Česko;1819;Přistěhovalí;
Česko;1819;Vystěhovalí;
Česko;1819;Přírůstek/úbytek stěhováním;
Česko;1819;Celkový přírůstek/úbytek;
Česko;1818;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1818;Počet obyvatel k 1. 7. (střední stav);5021000.0
Česko;1818;Počet obyvatel k 31. 12. (koncový stav);
Česko;1818;Sňatky;42256.0
Česko;1818;Rozvody;
Česko;1818;Narození;206152.0
Česko;1818;Živě narození;204175.0
Česko;1818;Živě narození mimo manželství;21682.0
Česko;1818;Mrtvě narození;1977.0
Česko;1818;Potraty;
Česko;1818;UPT;
Česko;1818;Zemřelí;152665.0
Česko;1818;Zemřelí do 1 roku;
Česko;1818;Zemřelí do 28 dnů;
Česko;1818;Přirozený přírůstek/úbytek;51510.0
Česko;1818;Přistěhovalí;
Česko;1818;Vystěhovalí;
Česko;1818;Přírůstek/úbytek stěhováním;
Česko;1818;Celkový přírůstek/úbytek;
Česko;1817;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1817;Počet obyvatel k 1. 7. (střední stav);4961000.0
Česko;1817;Počet obyvatel k 31. 12. (koncový stav);
Česko;1817;Sňatky;40820.0
Česko;1817;Rozvody;
Česko;1817;Narození;210298.0
Česko;1817;Živě narození;208345.0
Česko;1817;Živě narození mimo manželství;24186.0
Česko;1817;Mrtvě narození;1953.0
Česko;1817;Potraty;
Česko;1817;UPT;
Česko;1817;Zemřelí;160703.0
Česko;1817;Zemřelí do 1 roku;
Česko;1817;Zemřelí do 28 dnů;
Česko;1817;Přirozený přírůstek/úbytek;47642.0
Česko;1817;Přistěhovalí;
Česko;1817;Vystěhovalí;
Česko;1817;Přírůstek/úbytek stěhováním;
Česko;1817;Celkový přírůstek/úbytek;
Česko;1816;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1816;Počet obyvatel k 1. 7. (střední stav);4878000.0
Česko;1816;Počet obyvatel k 31. 12. (koncový stav);
Česko;1816;Sňatky;39849.0
Česko;1816;Rozvody;
Česko;1816;Narození;211465.0
Česko;1816;Živě narození;209473.0
Česko;1816;Živě narození mimo manželství;19824.0
Česko;1816;Mrtvě narození;1992.0
Česko;1816;Potraty;
Česko;1816;UPT;
Česko;1816;Zemřelí;143940.0
Česko;1816;Zemřelí do 1 roku;
Česko;1816;Zemřelí do 28 dnů;
Česko;1816;Přirozený přírůstek/úbytek;65533.0
Česko;1816;Přistěhovalí;
Česko;1816;Vystěhovalí;
Česko;1816;Přírůstek/úbytek stěhováním;
Česko;1816;Celkový přírůstek/úbytek;
Česko;1815;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1815;Počet obyvatel k 1. 7. (střední stav);4810000.0
Česko;1815;Počet obyvatel k 31. 12. (koncový stav);
Česko;1815;Sňatky;33795.0
Česko;1815;Rozvody;
Česko;1815;Narození;
Česko;1815;Živě narození;209886.0
Česko;1815;Živě narození mimo manželství;
Česko;1815;Mrtvě narození;
Česko;1815;Potraty;
Česko;1815;UPT;
Česko;1815;Zemřelí;146800.0
Česko;1815;Zemřelí do 1 roku;
Česko;1815;Zemřelí do 28 dnů;
Česko;1815;Přirozený přírůstek/úbytek;63086.0
Česko;1815;Přistěhovalí;
Česko;1815;Vystěhovalí;
Česko;1815;Přírůstek/úbytek stěhováním;
Česko;1815;Celkový přírůstek/úbytek;
Česko;1814;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1814;Počet obyvatel k 1. 7. (střední stav);4826000.0
Česko;1814;Počet obyvatel k 31. 12. (koncový stav);
Česko;1814;Sňatky;31803.0
Česko;1814;Rozvody;
Česko;1814;Narození;205709.0
Česko;1814;Živě narození;204555.0
Česko;1814;Živě narození mimo manželství;
Česko;1814;Mrtvě narození;1154.0
Česko;1814;Potraty;
Česko;1814;UPT;
Česko;1814;Zemřelí;200379.0
Česko;1814;Zemřelí do 1 roku;58959.0
Česko;1814;Zemřelí do 28 dnů;
Česko;1814;Přirozený přírůstek/úbytek;4176.0
Česko;1814;Přistěhovalí;
Česko;1814;Vystěhovalí;
Česko;1814;Přírůstek/úbytek stěhováním;
Česko;1814;Celkový přírůstek/úbytek;
Česko;1813;Počet obyvatel k 1. 1. (počáteční stav);
Česko;1813;Počet obyvatel k 1. 7. (střední stav);4859000.0
Česko;1813;Počet obyvatel k 31. 12. (koncový stav);
Česko;1813;Sňatky;33906.0
Česko;1813;Rozvody;
Česko;1813;Narození;213174.0
Česko;1813;Živě narození;212067.0
Česko;1813;Živě narození mimo manželství;
Česko;1813;Mrtvě narození;1107.0
Česko;1813;Potraty;
Česko;1813;UPT;
