Území;Roky;Ukazatel;value
Česko;1848;Živě narození na 1 000 obyvatel;32.758975775247
Česko;1848;Potraty na 1 000 obyvatel;
Česko;1848;UPT na 1 000 obyvatel;
Česko;1848;Zemřelí na 1 000 obyvatel;35.2219623755377
Česko;1848;Přistěhovalí na 1 000 obyvatel;
Česko;1848;Vystěhovalí na 1 000 obyvatel;
Česko;1848;Přirozený přírůstek/úbytek na 1 000 obyvatel;-2.46298660029069
Česko;1848;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1848;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1848;Podíl živě narozených mimo manželství (%);13.2518509178
Česko;1848;Mrtvorozenost;16.0540600420959
Česko;1848;Perinatální úmrtnost;
Česko;1848;Novorozenecká úmrtnost;
Česko;1848;Kojenecká úmrtnost;270.490695873039
Česko;1847;Sňatky na 1 000 obyvatel;7.64443125833325
Česko;1847;Rozvody na 1 000 obyvatel;
Česko;1847;Živě narození na 1 000 obyvatel;36.2412353074675
Česko;1847;Potraty na 1 000 obyvatel;
Česko;1847;UPT na 1 000 obyvatel;
Česko;1847;Zemřelí na 1 000 obyvatel;31.8903603748428
Česko;1847;Přistěhovalí na 1 000 obyvatel;
Česko;1847;Vystěhovalí na 1 000 obyvatel;
Česko;1847;Přirozený přírůstek/úbytek na 1 000 obyvatel;4.35087493262475
Česko;1847;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1847;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1847;Podíl živě narozených mimo manželství (%);13.9169856859
Česko;1847;Mrtvorozenost;15.26386574864
Česko;1847;Perinatální úmrtnost;
Česko;1847;Novorozenecká úmrtnost;
Česko;1847;Kojenecká úmrtnost;257.991789076291
Česko;1846;Sňatky na 1 000 obyvatel;8.42523796697873
Česko;1846;Rozvody na 1 000 obyvatel;
Česko;1846;Živě narození na 1 000 obyvatel;37.9416058980384
Česko;1846;Potraty na 1 000 obyvatel;
Česko;1846;UPT na 1 000 obyvatel;
Česko;1846;Zemřelí na 1 000 obyvatel;26.9802744816974
Česko;1846;Přistěhovalí na 1 000 obyvatel;
Česko;1846;Vystěhovalí na 1 000 obyvatel;
Česko;1846;Přirozený přírůstek/úbytek na 1 000 obyvatel;10.961331416341
Česko;1846;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.023796326055475
Česko;1846;Celkový přírůstek/úbytek na 1 000 obyvatel;10.9375350902855
Česko;1846;Podíl živě narozených mimo manželství (%);14.8818740225
Česko;1846;Mrtvorozenost;16.8149164457051
Česko;1846;Perinatální úmrtnost;
Česko;1846;Novorozenecká úmrtnost;
Česko;1846;Kojenecká úmrtnost;257.258661983701
Česko;1845;Sňatky na 1 000 obyvatel;7.82439101184194
Česko;1845;Rozvody na 1 000 obyvatel;
Česko;1845;Živě narození na 1 000 obyvatel;39.7031801422146
Česko;1845;Potraty na 1 000 obyvatel;
Česko;1845;UPT na 1 000 obyvatel;
Česko;1845;Zemřelí na 1 000 obyvatel;28.6343140982848
Česko;1845;Přistěhovalí na 1 000 obyvatel;
Česko;1845;Vystěhovalí na 1 000 obyvatel;
Česko;1845;Přirozený přírůstek/úbytek na 1 000 obyvatel;11.0688660439298
Česko;1845;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1845;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1845;Podíl živě narozených mimo manželství (%);15.1473348561
Česko;1845;Mrtvorozenost;17.2609214220629
Česko;1845;Perinatální úmrtnost;
Česko;1845;Novorozenecká úmrtnost;
Česko;1845;Kojenecká úmrtnost;255.874171736132
Česko;1844;Sňatky na 1 000 obyvatel;8.1752918680551
Česko;1844;Rozvody na 1 000 obyvatel;
Česko;1844;Živě narození na 1 000 obyvatel;37.5430867925689
Česko;1844;Potraty na 1 000 obyvatel;
Česko;1844;UPT na 1 000 obyvatel;
Česko;1844;Zemřelí na 1 000 obyvatel;26.0636823322055
Česko;1844;Přistěhovalí na 1 000 obyvatel;
Česko;1844;Vystěhovalí na 1 000 obyvatel;
Česko;1844;Přirozený přírůstek/úbytek na 1 000 obyvatel;11.4794044603635
Česko;1844;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1844;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1844;Podíl živě narozených mimo manželství (%);13.8691702923
Česko;1844;Mrtvorozenost;16.5269338053433
Česko;1844;Perinatální úmrtnost;
Česko;1844;Novorozenecká úmrtnost;
Česko;1844;Kojenecká úmrtnost;228.182661829752
Česko;1843;Sňatky na 1 000 obyvatel;8.17620818578505
Česko;1843;Rozvody na 1 000 obyvatel;
Česko;1843;Živě narození na 1 000 obyvatel;37.9477848185451
Česko;1843;Potraty na 1 000 obyvatel;
Česko;1843;UPT na 1 000 obyvatel;
Česko;1843;Zemřelí na 1 000 obyvatel;32.1414700179604
Česko;1843;Přistěhovalí na 1 000 obyvatel;
Česko;1843;Vystěhovalí na 1 000 obyvatel;
Česko;1843;Přirozený přírůstek/úbytek na 1 000 obyvatel;5.80631480058464
Česko;1843;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1843;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1843;Podíl živě narozených mimo manželství (%);15.094898932
Česko;1843;Mrtvorozenost;16.1004891237944
Česko;1843;Perinatální úmrtnost;
Česko;1843;Novorozenecká úmrtnost;
Česko;1843;Kojenecká úmrtnost;290.232900967016
Česko;1842;Sňatky na 1 000 obyvatel;8.58508723637871
Česko;1842;Rozvody na 1 000 obyvatel;
Česko;1842;Živě narození na 1 000 obyvatel;41.0337990063546
Česko;1842;Potraty na 1 000 obyvatel;
Česko;1842;UPT na 1 000 obyvatel;
Česko;1842;Zemřelí na 1 000 obyvatel;28.060407464404
Česko;1842;Přistěhovalí na 1 000 obyvatel;
Česko;1842;Vystěhovalí na 1 000 obyvatel;
Česko;1842;Přirozený přírůstek/úbytek na 1 000 obyvatel;12.9733915419507
Česko;1842;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1842;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1842;Podíl živě narozených mimo manželství (%);15.0737420205
Česko;1842;Mrtvorozenost;16.5444818704181
Česko;1842;Perinatální úmrtnost;
Česko;1842;Novorozenecká úmrtnost;
Česko;1842;Kojenecká úmrtnost;257.468408269254
Česko;1841;Sňatky na 1 000 obyvatel;8.50068306433933
Česko;1841;Rozvody na 1 000 obyvatel;
Česko;1841;Živě narození na 1 000 obyvatel;38.7451680784155
Česko;1841;Potraty na 1 000 obyvatel;
Česko;1841;UPT na 1 000 obyvatel;
Česko;1841;Zemřelí na 1 000 obyvatel;26.9188039004646
Česko;1841;Přistěhovalí na 1 000 obyvatel;
Česko;1841;Vystěhovalí na 1 000 obyvatel;
Česko;1841;Přirozený přírůstek/úbytek na 1 000 obyvatel;11.826364177951
Česko;1841;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1841;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1841;Podíl živě narozených mimo manželství (%);14.6431711021
Česko;1841;Mrtvorozenost;15.3640351740011
Česko;1841;Perinatální úmrtnost;
Česko;1841;Novorozenecká úmrtnost;
Česko;1841;Kojenecká úmrtnost;254.255574202829
Česko;1840;Sňatky na 1 000 obyvatel;8.15089703454226
Česko;1840;Rozvody na 1 000 obyvatel;
Česko;1840;Živě narození na 1 000 obyvatel;38.9112946531953
Česko;1840;Potraty na 1 000 obyvatel;
Česko;1840;UPT na 1 000 obyvatel;
Česko;1840;Zemřelí na 1 000 obyvatel;27.5790282046092
Česko;1840;Přistěhovalí na 1 000 obyvatel;
Česko;1840;Vystěhovalí na 1 000 obyvatel;
Česko;1840;Přirozený přírůstek/úbytek na 1 000 obyvatel;11.3322664485861
Česko;1840;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.019911976520801
Česko;1840;Celkový přírůstek/úbytek na 1 000 obyvatel;11.3123544720653
Česko;1840;Podíl živě narozených mimo manželství (%);13.9338944874
Česko;1840;Mrtvorozenost;15.5806859785726
Česko;1840;Perinatální úmrtnost;
Česko;1840;Novorozenecká úmrtnost;
Česko;1840;Kojenecká úmrtnost;240.016278573127
Česko;1839;Sňatky na 1 000 obyvatel;7.68369108574956
Česko;1839;Rozvody na 1 000 obyvatel;
Česko;1839;Živě narození na 1 000 obyvatel;37.9428669890152
Česko;1839;Potraty na 1 000 obyvatel;
Česko;1839;UPT na 1 000 obyvatel;
Česko;1839;Zemřelí na 1 000 obyvatel;28.6175009894235
Česko;1839;Přistěhovalí na 1 000 obyvatel;
Česko;1839;Vystěhovalí na 1 000 obyvatel;
Česko;1839;Přirozený přírůstek/úbytek na 1 000 obyvatel;9.32536599959172
Česko;1839;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.032149335086818
Česko;1839;Celkový přírůstek/úbytek na 1 000 obyvatel;9.2932166645049
Česko;1839;Podíl živě narozených mimo manželství (%);14.032356354
Česko;1839;Mrtvorozenost;15.8599754357283
Česko;1839;Perinatální úmrtnost;
Česko;1839;Novorozenecká úmrtnost;
Česko;1839;Kojenecká úmrtnost;269.043584242556
Česko;1838;Sňatky na 1 000 obyvatel;7.90456777176233
Česko;1838;Rozvody na 1 000 obyvatel;
Česko;1838;Živě narození na 1 000 obyvatel;38.6506349724311
Česko;1838;Potraty na 1 000 obyvatel;
Česko;1838;UPT na 1 000 obyvatel;
Česko;1838;Zemřelí na 1 000 obyvatel;26.1409907179902
Česko;1838;Přistěhovalí na 1 000 obyvatel;
Česko;1838;Vystěhovalí na 1 000 obyvatel;
Česko;1838;Přirozený přírůstek/úbytek na 1 000 obyvatel;12.5096442544409
Česko;1838;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.044170325255232
Česko;1838;Celkový přírůstek/úbytek na 1 000 obyvatel;12.4654739291857
Česko;1838;Podíl živě narozených mimo manželství (%);13.4955074324
Česko;1838;Mrtvorozenost;15.4464551424996
Česko;1838;Perinatální úmrtnost;
Česko;1838;Novorozenecká úmrtnost;
Česko;1838;Kojenecká úmrtnost;237.070928740011
Česko;1837;Sňatky na 1 000 obyvatel;8.60511543518377
Česko;1837;Rozvody na 1 000 obyvatel;
Česko;1837;Živě narození na 1 000 obyvatel;38.3693138433794
Česko;1837;Potraty na 1 000 obyvatel;
Česko;1837;UPT na 1 000 obyvatel;
Česko;1837;Zemřelí na 1 000 obyvatel;33.6296263306722
Česko;1837;Přistěhovalí na 1 000 obyvatel;
Česko;1837;Vystěhovalí na 1 000 obyvatel;
Česko;1837;Přirozený přírůstek/úbytek na 1 000 obyvatel;4.73968751270726
Česko;1837;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.037274633692009
Česko;1837;Celkový přírůstek/úbytek na 1 000 obyvatel;4.70241287901525
Česko;1837;Podíl živě narozených mimo manželství (%);13.3604447734
Česko;1837;Mrtvorozenost;15.6439520953126
Česko;1837;Perinatální úmrtnost;
Česko;1837;Novorozenecká úmrtnost;
Česko;1837;Kojenecká úmrtnost;271.145241059112
Česko;1836;Sňatky na 1 000 obyvatel;8.02354743760332
Česko;1836;Rozvody na 1 000 obyvatel;
Česko;1836;Živě narození na 1 000 obyvatel;37.2280149993952
Česko;1836;Potraty na 1 000 obyvatel;
Česko;1836;UPT na 1 000 obyvatel;
Česko;1836;Zemřelí na 1 000 obyvatel;34.0963670819725
Česko;1836;Přistěhovalí na 1 000 obyvatel;
Česko;1836;Vystěhovalí na 1 000 obyvatel;
Česko;1836;Přirozený přírůstek/úbytek na 1 000 obyvatel;3.13164791742268
Česko;1836;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.035966291681787
Česko;1836;Celkový přírůstek/úbytek na 1 000 obyvatel;3.0956816257409
Česko;1836;Podíl živě narozených mimo manželství (%);12.5784692167
Česko;1836;Mrtvorozenost;15.1341895293766
Česko;1836;Perinatální úmrtnost;
Česko;1836;Novorozenecká úmrtnost;
Česko;1836;Kojenecká úmrtnost;246.678190648246
Česko;1835;Sňatky na 1 000 obyvatel;8.06781011114497
Česko;1835;Rozvody na 1 000 obyvatel;
Česko;1835;Živě narození na 1 000 obyvatel;38.49382142995
Česko;1835;Potraty na 1 000 obyvatel;
Česko;1835;UPT na 1 000 obyvatel;
Česko;1835;Zemřelí na 1 000 obyvatel;30.3439652447662
Česko;1835;Přistěhovalí na 1 000 obyvatel;
Česko;1835;Vystěhovalí na 1 000 obyvatel;
Česko;1835;Přirozený přírůstek/úbytek na 1 000 obyvatel;8.1498561851838
Česko;1835;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.03278612801158
Česko;1835;Celkový přírůstek/úbytek na 1 000 obyvatel;8.11707005717222
Česko;1835;Podíl živě narozených mimo manželství (%);13.411093396
Česko;1835;Mrtvorozenost;13.8729710831509
Česko;1835;Perinatální úmrtnost;
Česko;1835;Novorozenecká úmrtnost;
Česko;1835;Kojenecká úmrtnost;266.082067634472
Česko;1834;Sňatky na 1 000 obyvatel;7.88863146836917
Česko;1834;Rozvody na 1 000 obyvatel;
Česko;1834;Živě narození na 1 000 obyvatel;39.4718219536725
Česko;1834;Potraty na 1 000 obyvatel;
Česko;1834;UPT na 1 000 obyvatel;
Česko;1834;Zemřelí na 1 000 obyvatel;30.1120118567258
Česko;1834;Přistěhovalí na 1 000 obyvatel;
Česko;1834;Vystěhovalí na 1 000 obyvatel;
Česko;1834;Přirozený přírůstek/úbytek na 1 000 obyvatel;9.35981009694665
Česko;1834;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.051628874710402
Česko;1834;Celkový přírůstek/úbytek na 1 000 obyvatel;9.30818122223625
Česko;1834;Podíl živě narozených mimo manželství (%);13.0918978693
Česko;1834;Mrtvorozenost;14.0154027038132
Česko;1834;Perinatální úmrtnost;
Česko;1834;Novorozenecká úmrtnost;
Česko;1834;Kojenecká úmrtnost;294.772978593474
Česko;1833;Sňatky na 1 000 obyvatel;8.24705210693219
Česko;1833;Rozvody na 1 000 obyvatel;
Česko;1833;Živě narození na 1 000 obyvatel;39.9370967871183
Česko;1833;Potraty na 1 000 obyvatel;
Česko;1833;UPT na 1 000 obyvatel;
Česko;1833;Zemřelí na 1 000 obyvatel;30.6409491346474
Česko;1833;Přistěhovalí na 1 000 obyvatel;
Česko;1833;Vystěhovalí na 1 000 obyvatel;
Česko;1833;Přirozený přírůstek/úbytek na 1 000 obyvatel;9.29614765247087
Česko;1833;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.029763895446304
Česko;1833;Celkový přírůstek/úbytek na 1 000 obyvatel;9.26638375702457
Česko;1833;Podíl živě narozených mimo manželství (%);12.9447558833
Česko;1833;Mrtvorozenost;13.5242673345317
Česko;1833;Perinatální úmrtnost;
Česko;1833;Novorozenecká úmrtnost;
Česko;1833;Kojenecká úmrtnost;277.014991380264
Česko;1832;Sňatky na 1 000 obyvatel;8.42445055461484
Česko;1832;Rozvody na 1 000 obyvatel;
Česko;1832;Živě narození na 1 000 obyvatel;37.9454985223947
Česko;1832;Potraty na 1 000 obyvatel;
Česko;1832;UPT na 1 000 obyvatel;
Česko;1832;Zemřelí na 1 000 obyvatel;37.7987105873168
Česko;1832;Přistěhovalí na 1 000 obyvatel;
Česko;1832;Vystěhovalí na 1 000 obyvatel;
Česko;1832;Přirozený přírůstek/úbytek na 1 000 obyvatel;0.146787935077887
Česko;1832;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.032201807583902
Česko;1832;Celkový přírůstek/úbytek na 1 000 obyvatel;0.114586127493985
Česko;1832;Podíl živě narozených mimo manželství (%);12.4843842887
Česko;1832;Mrtvorozenost;14.6274789459386
Česko;1832;Perinatální úmrtnost;
Česko;1832;Novorozenecká úmrtnost;
Česko;1832;Kojenecká úmrtnost;256.037357089318
Česko;1831;Sňatky na 1 000 obyvatel;7.13198956882294
Česko;1831;Rozvody na 1 000 obyvatel;
Česko;1831;Živě narození na 1 000 obyvatel;37.9330801189368
Česko;1831;Potraty na 1 000 obyvatel;
Česko;1831;UPT na 1 000 obyvatel;
Česko;1831;Zemřelí na 1 000 obyvatel;28.6816195136926
Česko;1831;Přistěhovalí na 1 000 obyvatel;
Česko;1831;Vystěhovalí na 1 000 obyvatel;
Česko;1831;Přirozený přírůstek/úbytek na 1 000 obyvatel;9.25146060524411
Česko;1831;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.049244062467164
Česko;1831;Celkový přírůstek/úbytek na 1 000 obyvatel;9.20221654277695
Česko;1831;Podíl živě narozených mimo manželství (%);12.3765858233
Česko;1831;Mrtvorozenost;13.5046578862833
Česko;1831;Perinatální úmrtnost;
Česko;1831;Novorozenecká úmrtnost;
Česko;1831;Kojenecká úmrtnost;248.057067930984
Česko;1830;Sňatky na 1 000 obyvatel;7.92791074155031
Česko;1830;Rozvody na 1 000 obyvatel;
Česko;1830;Živě narození na 1 000 obyvatel;39.1953158924411
Česko;1830;Potraty na 1 000 obyvatel;
Česko;1830;UPT na 1 000 obyvatel;
Česko;1830;Zemřelí na 1 000 obyvatel;27.9026038606
Česko;1830;Přistěhovalí na 1 000 obyvatel;
Česko;1830;Vystěhovalí na 1 000 obyvatel;
Česko;1830;Přirozený přírůstek/úbytek na 1 000 obyvatel;11.292712031841
Česko;1830;Přírůstek/úbytek stěhováním na 1 000 obyvatel;-0.041021960422813
Česko;1830;Celkový přírůstek/úbytek na 1 000 obyvatel;11.2516900714182
Česko;1830;Podíl živě narozených mimo manželství (%);11.6309147997
Česko;1830;Mrtvorozenost;13.2534015104764
Česko;1830;Perinatální úmrtnost;
Česko;1830;Novorozenecká úmrtnost;
Česko;1830;Kojenecká úmrtnost;244.024573913191
Česko;1829;Sňatky na 1 000 obyvatel;8.10199537119925
Česko;1829;Rozvody na 1 000 obyvatel;
Česko;1829;Živě narození na 1 000 obyvatel;37.0168145977871
Česko;1829;Potraty na 1 000 obyvatel;
Česko;1829;UPT na 1 000 obyvatel;
Česko;1829;Zemřelí na 1 000 obyvatel;30.5021626295401
Česko;1829;Přistěhovalí na 1 000 obyvatel;
Česko;1829;Vystěhovalí na 1 000 obyvatel;
Česko;1829;Přirozený přírůstek/úbytek na 1 000 obyvatel;6.51465196824709
Česko;1829;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1829;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1829;Podíl živě narozených mimo manželství (%);11.0844170856
Česko;1829;Mrtvorozenost;12.7143675486019
Česko;1829;Perinatální úmrtnost;
Česko;1829;Novorozenecká úmrtnost;
Česko;1829;Kojenecká úmrtnost;268.726740311957
Česko;1828;Sňatky na 1 000 obyvatel;8.4368332096621
Česko;1828;Rozvody na 1 000 obyvatel;
Česko;1828;Živě narození na 1 000 obyvatel;37.8486226990282
Česko;1828;Potraty na 1 000 obyvatel;
Česko;1828;UPT na 1 000 obyvatel;
Česko;1828;Zemřelí na 1 000 obyvatel;31.7676380658886
Česko;1828;Přistěhovalí na 1 000 obyvatel;
Česko;1828;Vystěhovalí na 1 000 obyvatel;
Česko;1828;Přirozený přírůstek/úbytek na 1 000 obyvatel;6.08098463313966
Česko;1828;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1828;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1828;Podíl živě narozených mimo manželství (%);12.0248993695
Česko;1828;Mrtvorozenost;13.7106619939747
Česko;1828;Perinatální úmrtnost;
Česko;1828;Novorozenecká úmrtnost;
Česko;1828;Kojenecká úmrtnost;284.566131158052
Česko;1827;Sňatky na 1 000 obyvatel;8.72831403548632
Česko;1827;Rozvody na 1 000 obyvatel;
Česko;1827;Živě narození na 1 000 obyvatel;39.2991902191852
Česko;1827;Potraty na 1 000 obyvatel;
Česko;1827;UPT na 1 000 obyvatel;
Česko;1827;Zemřelí na 1 000 obyvatel;28.2410737633588
Česko;1827;Přistěhovalí na 1 000 obyvatel;
Česko;1827;Vystěhovalí na 1 000 obyvatel;
Česko;1827;Přirozený přírůstek/úbytek na 1 000 obyvatel;11.0581164558264
Česko;1827;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1827;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1827;Podíl živě narozených mimo manželství (%);12.9820320613
Česko;1827;Mrtvorozenost;12.8824129866438
Česko;1827;Perinatální úmrtnost;
Česko;1827;Novorozenecká úmrtnost;
Česko;1827;Kojenecká úmrtnost;262.18878989118
Česko;1826;Sňatky na 1 000 obyvatel;8.44319069810738
Česko;1826;Rozvody na 1 000 obyvatel;
Česko;1826;Živě narození na 1 000 obyvatel;41.4224468420535
Česko;1826;Potraty na 1 000 obyvatel;
Česko;1826;UPT na 1 000 obyvatel;
Česko;1826;Zemřelí na 1 000 obyvatel;27.0968085110106
Česko;1826;Přistěhovalí na 1 000 obyvatel;
Česko;1826;Vystěhovalí na 1 000 obyvatel;
Česko;1826;Přirozený přírůstek/úbytek na 1 000 obyvatel;14.3256383310429
Česko;1826;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1826;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1826;Podíl živě narozených mimo manželství (%);13.7605339303
Česko;1826;Mrtvorozenost;12.7114933085331
Česko;1826;Perinatální úmrtnost;
Česko;1826;Novorozenecká úmrtnost;
Česko;1826;Kojenecká úmrtnost;237.218831182546
Česko;1825;Sňatky na 1 000 obyvatel;8.06018612646822
Česko;1825;Rozvody na 1 000 obyvatel;
Česko;1825;Živě narození na 1 000 obyvatel;42.3982700849235
Česko;1825;Potraty na 1 000 obyvatel;
Česko;1825;UPT na 1 000 obyvatel;
Česko;1825;Zemřelí na 1 000 obyvatel;27.0837214587145
Česko;1825;Přistěhovalí na 1 000 obyvatel;
Česko;1825;Vystěhovalí na 1 000 obyvatel;
Česko;1825;Přirozený přírůstek/úbytek na 1 000 obyvatel;15.314548626209
Česko;1825;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1825;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1825;Podíl živě narozených mimo manželství (%);13.838126654
Česko;1825;Mrtvorozenost;12.5339047076454
Česko;1825;Perinatální úmrtnost;
Česko;1825;Novorozenecká úmrtnost;
Česko;1825;Kojenecká úmrtnost;238.114947718731
Česko;1824;Sňatky na 1 000 obyvatel;7.49539957053678
Česko;1824;Rozvody na 1 000 obyvatel;
Česko;1824;Živě narození na 1 000 obyvatel;41.0193958955817
Česko;1824;Potraty na 1 000 obyvatel;
Česko;1824;UPT na 1 000 obyvatel;
Česko;1824;Zemřelí na 1 000 obyvatel;27.5230066377304
Česko;1824;Přistěhovalí na 1 000 obyvatel;
Česko;1824;Vystěhovalí na 1 000 obyvatel;
Česko;1824;Přirozený přírůstek/úbytek na 1 000 obyvatel;13.4963892578513
Česko;1824;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1824;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1824;Podíl živě narozených mimo manželství (%);12.9731315573
Česko;1824;Mrtvorozenost;12.0822788917007
Česko;1824;Perinatální úmrtnost;
Česko;1824;Novorozenecká úmrtnost;
Česko;1824;Kojenecká úmrtnost;239.403254339411
Česko;1823;Sňatky na 1 000 obyvatel;7.01466321772537
Česko;1823;Rozvody na 1 000 obyvatel;
Česko;1823;Živě narození na 1 000 obyvatel;41.7809524312179
Česko;1823;Potraty na 1 000 obyvatel;
Česko;1823;UPT na 1 000 obyvatel;
Česko;1823;Zemřelí na 1 000 obyvatel;29.4316290096172
Česko;1823;Přistěhovalí na 1 000 obyvatel;
Česko;1823;Vystěhovalí na 1 000 obyvatel;
Česko;1823;Přirozený přírůstek/úbytek na 1 000 obyvatel;12.3493234216007
Česko;1823;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1823;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1823;Podíl živě narozených mimo manželství (%);11.9483732701
Česko;1823;Mrtvorozenost;11.4158003978951
Česko;1823;Perinatální úmrtnost;
Česko;1823;Novorozenecká úmrtnost;
Česko;1823;Kojenecká úmrtnost;249.687460524195
Česko;1822;Sňatky na 1 000 obyvatel;7.6450855324924
Česko;1822;Rozvody na 1 000 obyvatel;
Česko;1822;Živě narození na 1 000 obyvatel;40.3515091991078
Česko;1822;Potraty na 1 000 obyvatel;
Česko;1822;UPT na 1 000 obyvatel;
Česko;1822;Zemřelí na 1 000 obyvatel;27.6110512752712
Česko;1822;Přistěhovalí na 1 000 obyvatel;
Česko;1822;Vystěhovalí na 1 000 obyvatel;
Česko;1822;Přirozený přírůstek/úbytek na 1 000 obyvatel;12.7404579238366
Česko;1822;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1822;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1822;Podíl živě narozených mimo manželství (%);
Česko;1822;Mrtvorozenost;10.7873208324487
Česko;1822;Perinatální úmrtnost;
Česko;1822;Novorozenecká úmrtnost;
Česko;1822;Kojenecká úmrtnost;263.951996273683
Česko;1821;Sňatky na 1 000 obyvatel;7.82325027994213
Česko;1821;Rozvody na 1 000 obyvatel;
Česko;1821;Živě narození na 1 000 obyvatel;43.152274512331
Česko;1821;Potraty na 1 000 obyvatel;
Česko;1821;UPT na 1 000 obyvatel;
Česko;1821;Zemřelí na 1 000 obyvatel;25.9866617729326
Česko;1821;Přistěhovalí na 1 000 obyvatel;
Česko;1821;Vystěhovalí na 1 000 obyvatel;
Česko;1821;Přirozený přírůstek/úbytek na 1 000 obyvatel;17.1656127393984
Česko;1821;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1821;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1821;Podíl živě narozených mimo manželství (%);
Česko;1821;Mrtvorozenost;10.8917164728649
Česko;1821;Perinatální úmrtnost;
Česko;1821;Novorozenecká úmrtnost;
Česko;1821;Kojenecká úmrtnost;237.663832955313
Česko;1820;Sňatky na 1 000 obyvatel;9.33395615339201
Česko;1820;Rozvody na 1 000 obyvatel;
Česko;1820;Živě narození na 1 000 obyvatel;44.0538985899498
Česko;1820;Potraty na 1 000 obyvatel;
Česko;1820;UPT na 1 000 obyvatel;
Česko;1820;Zemřelí na 1 000 obyvatel;26.1603389931442
Česko;1820;Přistěhovalí na 1 000 obyvatel;
Česko;1820;Vystěhovalí na 1 000 obyvatel;
Česko;1820;Přirozený přírůstek/úbytek na 1 000 obyvatel;17.8935595968056
Česko;1820;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1820;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1820;Podíl živě narozených mimo manželství (%);
Česko;1820;Mrtvorozenost;11.0986232087665
Česko;1820;Perinatální úmrtnost;
Česko;1820;Novorozenecká úmrtnost;
Česko;1820;Kojenecká úmrtnost;226.349300649627
Česko;1819;Sňatky na 1 000 obyvatel;8.97663459650501
Česko;1819;Rozvody na 1 000 obyvatel;
Česko;1819;Živě narození na 1 000 obyvatel;46.9208717848027
Česko;1819;Potraty na 1 000 obyvatel;
Česko;1819;UPT na 1 000 obyvatel;
Česko;1819;Zemřelí na 1 000 obyvatel;32.1877086196741
Česko;1819;Přistěhovalí na 1 000 obyvatel;
Česko;1819;Vystěhovalí na 1 000 obyvatel;
Česko;1819;Přirozený přírůstek/úbytek na 1 000 obyvatel;14.7331631651286
Česko;1819;Přírůstek/úbytek stěhováním na 1 000 obyvatel;
Česko;1819;Celkový přírůstek/úbytek na 1 000 obyvatel;
Česko;1819;Podíl živě narozených mimo manželství (%);
Česko;1819;Mrtvorozenost;9.73818778541178
Česko;1819;Perinatální úmrtnost;
Česko;1819;Novorozenecká úmrtnost;
Česko;1819;Kojenecká úmrtnost;268.680325399217
